file_name,chunk_id,entity,label
amazoncom.txt,28,Shel,PERSON
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Jeff,PERSON
amazoncom.txt,28,America,GPE
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,Amazon,ORG
amazoncom.txt,28,Jeff,PERSON
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,Made,PRODUCT
amazoncom.txt,28,America,GPE
amazoncom.txt,28,Sam,PERSON
amazoncom.txt,28,Jeff,PERSON
amazoncom.txt,28,America,GPE
amazoncom.txt,28,Barnes & Noble,ORG
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,Walmart Supercenters,ORG
amazoncom.txt,28,Kmart,ORG
amazoncom.txt,28,Kresge,GPE
amazoncom.txt,28,Jeff,PERSON
amazoncom.txt,28,Joy,PERSON
amazoncom.txt,28,Brad,PERSON
amazoncom.txt,28,John Doerr,PERSON
amazoncom.txt,28,Bentonville,PERSON
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,Rick Dalzel,PERSON
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Rick Dalzel,PERSON
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,IPO,ORG
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Rick,PERSON
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,28,Bentonville,PERSON
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,David,PERSON
amazoncom.txt,28,Bentonville,PERSON
amazoncom.txt,28,Rick,PERSON
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,Walmart,ORG
amazoncom.txt,28,Ben,PERSON
amazoncom.txt,29,Ben,PERSON
amazoncom.txt,29,Bentonville,PERSON
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,David,PERSON
amazoncom.txt,29,Bentonville,PERSON
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Ben,PERSON
amazoncom.txt,29,David,PERSON
amazoncom.txt,29,America,GPE
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Jeff,PERSON
amazoncom.txt,29,Joy,PERSON
amazoncom.txt,29,John,PERSON
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Lee Scott,PERSON
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Amazon,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Barnes & Noble,ORG
amazoncom.txt,29,Ben,PERSON
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,David,PERSON
amazoncom.txt,29,Amazon,ORG
amazoncom.txt,29,Jeff,PERSON
amazoncom.txt,29,Joy,PERSON
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,IPO,ORG
amazoncom.txt,29,Jeff,PERSON
amazoncom.txt,29,Brad,PERSON
amazoncom.txt,29,Bezos,PERSON
amazoncom.txt,29,Barnes and Noble,ORG
amazoncom.txt,29,Riggios,ORG
amazoncom.txt,29,Amazon,ORG
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Rick,PERSON
amazoncom.txt,29,Ben,PERSON
amazoncom.txt,29,Amazon,ORG
amazoncom.txt,29,Walmart,ORG
amazoncom.txt,29,Amazon,ORG
amazoncom.txt,29,Shel Kaphan,PERSON
amazoncom.txt,29,Greg Linden's,PERSON
amazoncom.txt,29,Glenn Fleishman,PERSON
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Shel Kaphan,PERSON
amazoncom.txt,30,Greg Linden's,PERSON
amazoncom.txt,30,Glenn Fleishman,PERSON
amazoncom.txt,30,Dalzel,ORG
amazoncom.txt,30,David,PERSON
amazoncom.txt,30,Dalzel,ORG
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Shel,PERSON
amazoncom.txt,30,Andy Jassys,PERSON
amazoncom.txt,30,the Jason Kilars,PERSON
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,the Rick Dalzel,ORG
amazoncom.txt,30,Jeff,PERSON
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Ben,PERSON
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,David,PERSON
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Seattle,GPE
amazoncom.txt,30,Walmart,ORG
amazoncom.txt,30,Seattle,GPE
amazoncom.txt,30,Seattle,GPE
amazoncom.txt,30,Delaware,GPE
amazoncom.txt,30,Nevada,GPE
amazoncom.txt,30,Georgia,GPE
amazoncom.txt,30,Kentucky,GPE
amazoncom.txt,30,Ben,PERSON
amazoncom.txt,30,David,PERSON
amazoncom.txt,30,Wilke,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Ben,PERSON
amazoncom.txt,30,David,PERSON
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,30,Ben,PERSON
amazoncom.txt,30,David,PERSON
amazoncom.txt,30,Jeff,PERSON
amazoncom.txt,30,Barnes & Noble,ORG
amazoncom.txt,30,eBay,ORG
amazoncom.txt,30,Ben,PERSON
amazoncom.txt,30,eBay,ORG
amazoncom.txt,30,Amazon,ORG
amazoncom.txt,31,Jeff,PERSON
amazoncom.txt,31,Barnes & Noble,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,the Barnes & Noble,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Beanie Babies,ORG
amazoncom.txt,31,Pierre,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,Jeff,PERSON
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,Andy Jassy,PERSON
amazoncom.txt,31,Jason Kilar,PERSON
amazoncom.txt,31,Victoria Pickett,PERSON
amazoncom.txt,31,Harrison Miller,PERSON
amazoncom.txt,31,Jeff Blackburn,PERSON
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,Jassy,ORG
amazoncom.txt,31,Kilar,PERSON
amazoncom.txt,31,Victoria,ORG
amazoncom.txt,31,Harrison Miller,PERSON
amazoncom.txt,31,Chris Payne,PERSON
amazoncom.txt,31,Jeff Blackburn,PERSON
amazoncom.txt,31,BD,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,AuctionWeb,ORG
amazoncom.txt,31,Pierre Omidyar,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,Benchmark,PERSON
amazoncom.txt,31,$6.7 million,MONEY
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,$2 billion,MONEY
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,$7 million,MONEY
amazoncom.txt,31,$2 billion,MONEY
amazoncom.txt,31,IPO,ORG
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,Benchmark,PERSON
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,$2 billion,MONEY
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,$25 billion,MONEY
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,AuctionWeb,GPE
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,IPO,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Meg Whitman,PERSON
amazoncom.txt,31,Pierre,PERSON
amazoncom.txt,31,Seattle,GPE
amazoncom.txt,31,Ben,PERSON
amazoncom.txt,31,Meg Whitman,PERSON
amazoncom.txt,31,Disney,ORG
amazoncom.txt,31,David,PERSON
amazoncom.txt,31,Meg,ORG
amazoncom.txt,31,Seattle,GPE
amazoncom.txt,31,Bezos,PERSON
amazoncom.txt,31,Blackburn,PERSON
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,eBay,ORG
amazoncom.txt,31,Benchmark,PERSON
amazoncom.txt,31,Jeff,PERSON
amazoncom.txt,31,Jeff,PERSON
amazoncom.txt,31,the Seattle Fulfillment Center,ORG
amazoncom.txt,31,Pierre,PERSON
amazoncom.txt,31,Jeff,PERSON
amazoncom.txt,31,the Barnes & Noble,ORG
amazoncom.txt,31,Amazon,ORG
amazoncom.txt,31,Brad,PERSON
amazoncom.txt,31,$600 million,MONEY
amazoncom.txt,31,Meg,ORG
amazoncom.txt,31,Pierre,PERSON
amazoncom.txt,31,Brad,PERSON
amazoncom.txt,31,Pierre,PERSON
amazoncom.txt,31,Meg,ORG
amazoncom.txt,31,Pierre,PERSON
amazoncom.txt,32,Jeff,PERSON
amazoncom.txt,32,the Barnes & Noble,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,Brad,PERSON
amazoncom.txt,32,$600 million,MONEY
amazoncom.txt,32,Meg,ORG
amazoncom.txt,32,Pierre,PERSON
amazoncom.txt,32,Brad,PERSON
amazoncom.txt,32,Pierre,PERSON
amazoncom.txt,32,Meg,ORG
amazoncom.txt,32,Pierre,PERSON
amazoncom.txt,32,Pierre,PERSON
amazoncom.txt,32,Ben,PERSON
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,Bezos,PERSON
amazoncom.txt,32,Bezos,PERSON
amazoncom.txt,32,Bezos,PERSON
amazoncom.txt,32,David,PERSON
amazoncom.txt,32,Ben,PERSON
amazoncom.txt,32,David,PERSON
amazoncom.txt,32,Megan Pierre,PERSON
amazoncom.txt,32,Jeff,PERSON
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,America,GPE
amazoncom.txt,32,Ben,PERSON
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,David,PERSON
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,amazon.com,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,Ben,PERSON
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,David,PERSON
amazoncom.txt,32,Ben,PERSON
amazoncom.txt,32,Jeff,PERSON
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,Amazon Auctions,ORG
amazoncom.txt,32,David,PERSON
amazoncom.txt,32,Jeff Bezos,PERSON
amazoncom.txt,32,Jeff Blackburn,PERSON
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,Amazon,ORG
amazoncom.txt,32,Ben,PERSON
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,eBay,ORG
amazoncom.txt,32,David,PERSON
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon Auctions,ORG
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,Jeff Bezos,PERSON
amazoncom.txt,33,Jeff Blackburn,PERSON
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,Scott Cook,PERSON
amazoncom.txt,33,Intuit,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon Auctions,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,PayPal,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Megan Pierre,PERSON
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,PayPal,ORG
amazoncom.txt,33,ebay,PERSON
amazoncom.txt,33,accept.com,PRODUCT
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Bezos,PERSON
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,PayPal,ORG
amazoncom.txt,33,PayPal,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon Auctions,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Amazon Auctions,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,Greg Linden,PERSON
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,amazon.com,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Buy,PERSON
amazoncom.txt,33,Amazon Auctions,ORG
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Amazon,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,33,David,PERSON
amazoncom.txt,33,Jeff,PERSON
amazoncom.txt,33,accept.com,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,eBay,ORG
amazoncom.txt,33,Ben,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,accept.com,ORG
amazoncom.txt,34,eBay,ORG
amazoncom.txt,34,eBay,ORG
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Cosmo,ORG
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Junglee,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,Walmart,ORG
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Junglee,PERSON
amazoncom.txt,34,Stanford,ORG
amazoncom.txt,34,Netscape,ORG
amazoncom.txt,34,Netscape,ORG
amazoncom.txt,34,Ram Shriram,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,$150 million–$175 million,MONEY
amazoncom.txt,34,Palo Alto,GPE
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,California,GPE
amazoncom.txt,34,Seattle,GPE
amazoncom.txt,34,Junglee,PERSON
amazoncom.txt,34,Seattle,GPE
amazoncom.txt,34,Palo Alto,GPE
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,Walmart,ORG
amazoncom.txt,34,Walmart Labs,PERSON
amazoncom.txt,34,Walmart,ORG
amazoncom.txt,34,Jet,PERSON
amazoncom.txt,34,Marc Lore,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Palo Alto,GPE
amazoncom.txt,34,Netscape,ORG
amazoncom.txt,34,Stanford,ORG
amazoncom.txt,34,Larry Page,PERSON
amazoncom.txt,34,Sergey Brin,PERSON
amazoncom.txt,34,Junglee,PERSON
amazoncom.txt,34,Sergey,PERSON
amazoncom.txt,34,Larry,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,Larry,PERSON
amazoncom.txt,34,Sergey,PERSON
amazoncom.txt,34,Stanford,ORG
amazoncom.txt,34,Google,ORG
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,BackRub,ORG
amazoncom.txt,34,PageRank,ORG
amazoncom.txt,34,"250,000",MONEY
amazoncom.txt,34,Google,ORG
amazoncom.txt,34,Google,ORG
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,Google,ORG
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,Amazon,ORG
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,Larry,PERSON
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,MacKenzie,ORG
amazoncom.txt,34,Larry,PERSON
amazoncom.txt,34,Sergey,PERSON
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,Ram,PERSON
amazoncom.txt,34,Kleiner,PERSON
amazoncom.txt,34,Sequoia,PERSON
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,Jeff Bezos,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Larry,PERSON
amazoncom.txt,34,Sergey,PERSON
amazoncom.txt,34,"another $250,000",MONEY
amazoncom.txt,34,Jeff,PERSON
amazoncom.txt,34,MacKenzie,ORG
amazoncom.txt,34,Ben,PERSON
amazoncom.txt,34,David,PERSON
amazoncom.txt,34,Google,ORG
amazoncom.txt,34,John Doerr,PERSON
amazoncom.txt,34,Kleiner,PERSON
amazoncom.txt,34,Mike Moritz,PERSON
amazoncom.txt,34,Sequoia,ORG
amazoncom.txt,34,$100 million,MONEY
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,Jeff Bezos,PERSON
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Larry,PERSON
amazoncom.txt,35,Sergey,PERSON
amazoncom.txt,35,"another $250,000",MONEY
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,MacKenzie,ORG
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,John Doerr,PERSON
amazoncom.txt,35,Kleiner,PERSON
amazoncom.txt,35,Mike Moritz,PERSON
amazoncom.txt,35,Sequoia,ORG
amazoncom.txt,35,$100 million,MONEY
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Mike Moritz,PERSON
amazoncom.txt,35,Doug Leone,PERSON
amazoncom.txt,35,Doug,PERSON
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Doug,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,$100 million,MONEY
amazoncom.txt,35,$20 million,MONEY
amazoncom.txt,35,$25 million,MONEY
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,$10 million,MONEY
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Ram,PERSON
amazoncom.txt,35,A. David,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Ram,PERSON
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,MacKenzie,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,MacKenzie,ORG
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,A. David,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,MacKenzie,ORG
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,IPO,ORG
amazoncom.txt,35,IPO,ORG
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,$23 billion,MONEY
amazoncom.txt,35,$230 million,MONEY
amazoncom.txt,35,IPO,ORG
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Jeff Bezos,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Bezos,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Benchmark,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,PSL,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,eBay,ORG
amazoncom.txt,35,eBay,ORG
amazoncom.txt,35,Bezos,PERSON
amazoncom.txt,35,Benchmark,GPE
amazoncom.txt,35,eBay,ORG
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,Cloud,PERSON
amazoncom.txt,35,AWS,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,Scott Cook,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,eBay,ORG
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Google,ORG
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,David,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,Jeff,PERSON
amazoncom.txt,35,MacKenzie,ORG
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,Barron's,ORG
amazoncom.txt,35,Amazon.bomb,PRODUCT
amazoncom.txt,35,Ben,PERSON
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,Morgan Stanley,ORG
amazoncom.txt,35,Mary Meeker,PERSON
amazoncom.txt,35,Morgan Stanley,ORG
amazoncom.txt,35,IPO,ORG
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,35,Amazon,ORG
amazoncom.txt,36,Mary Meeker,PERSON
amazoncom.txt,36,Morgan Stanley,ORG
amazoncom.txt,36,IPO,ORG
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Q2,PRODUCT
amazoncom.txt,36,Q3,PRODUCT
amazoncom.txt,36,Joy,PERSON
amazoncom.txt,36,Warren Jenson,PERSON
amazoncom.txt,36,CFO,ORG
amazoncom.txt,36,Delta Airlines,ORG
amazoncom.txt,36,Warren,PERSON
amazoncom.txt,36,about $2 billion,MONEY
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,IPO,ORG
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,$55 million,MONEY
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,$10 million,MONEY
amazoncom.txt,36,$55 million,MONEY
amazoncom.txt,36,IPO,ORG
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,$2 billion,MONEY
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Jeff,PERSON
amazoncom.txt,36,Jeff,PERSON
amazoncom.txt,36,COO,ORG
amazoncom.txt,36,Bill Campbell,PERSON
amazoncom.txt,36,Bill Campbell,PERSON
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,Twitter,PERSON
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Twitter,PRODUCT
amazoncom.txt,36,Bill,PERSON
amazoncom.txt,36,Scott Cook,PERSON
amazoncom.txt,36,Apple,ORG
amazoncom.txt,36,Steve Jobs,PERSON
amazoncom.txt,36,Google,ORG
amazoncom.txt,36,Eric Schmidt,PERSON
amazoncom.txt,36,Scott Cook,PERSON
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Jeff,PERSON
amazoncom.txt,36,Jamie Dimon,PERSON
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Joe Galli,PERSON
amazoncom.txt,36,Black & Decker,ORG
amazoncom.txt,36,Pepsi,ORG
amazoncom.txt,36,Frito Lay,ORG
amazoncom.txt,36,COO,ORG
amazoncom.txt,36,Pepsi,ORG
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,John Sculley,PERSON
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,John Sculley,PERSON
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,Bezos,PERSON
amazoncom.txt,36,the Black & Decker,ORG
amazoncom.txt,36,Joe,PERSON
amazoncom.txt,36,Joe,PERSON
amazoncom.txt,36,COO,ORG
amazoncom.txt,36,Joe,PERSON
amazoncom.txt,36,Bill Campbell,PERSON
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,CFO,ORG
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,Black & Decker,ORG
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Joe,PERSON
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,Seattle,GPE
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Ben,PERSON
amazoncom.txt,36,Amazon,ORG
amazoncom.txt,36,David,PERSON
amazoncom.txt,36,Joe,PERSON
